DateTime,Total(PP+Imports),Umass_temp,Umass_humidity,Hoiday,Semester,Hour of day,Jan,Feb,Mar,April,May,Jun,Jul,Aug,Sept,Oct,Nov,Dec
01/01/16 10:00,12043.200659999999,38.30908585,61.90909195,HD,0,11,1,0,0,0,0,0,0,0,0,0,0,0
01/01/16 11:00,12015.269059999999,38.44545364,62.18181992,HD,0,12,1,0,0,0,0,0,0,0,0,0,0,0
01/01/16 12:00,12036.195940000001,38.636367799999995,60.63636398,HD,0,13,1,0,0,0,0,0,0,0,0,0,0,0
01/01/16 13:00,12013.03601,38.91817856,59.54545593,HD,0,14,1,0,0,0,0,0,0,0,0,0,0,0
01/01/16 14:00,11943.11766,39.42727661,58.0,HD,0,15,1,0,0,0,0,0,0,0,0,0,0,0
01/01/16 15:00,11928.08764,40.45454407,54.18181992,HD,0,16,1,0,0,0,0,0,0,0,0,0,0,0
01/01/16 16:00,11980.60539,40.49999619,52.27272797,HD,0,17,1,0,0,0,0,0,0,0,0,0,0,0
01/01/16 17:00,12262.15285,40.12727356,54.54545593,HD,0,18,1,0,0,0,0,0,0,0,0,0,0,0
01/01/16 18:00,12341.8388,40.04545593,57.45454407,HD,0,19,1,0,0,0,0,0,0,0,0,0,0,0
01/01/16 19:00,12296.62471,40.26363754,54.36363602,HD,0,20,1,0,0,0,0,0,0,0,0,0,0,0
01/01/16 20:00,12160.1854,40.46363831,52.0,HD,0,21,1,0,0,0,0,0,0,0,0,0,0,0
01/01/16 21:00,12182.05909,40.12726974,52.45454407,HD,0,22,1,0,0,0,0,0,0,0,0,0,0,0
01/01/16 22:00,12163.87613,38.65454483,60.0,HD,0,23,1,0,0,0,0,0,0,0,0,0,0,0
01/01/16 23:00,12067.74103,36.67272568,67.54545593,HD,0,24,1,0,0,0,0,0,0,0,0,0,0,0
01/02/16,11969.44009,36.13636398,63.18181992,ND,0,1,1,0,0,0,0,0,0,0,0,0,0,0
01/02/16 1:00,11939.18034,35.50909042,55.36363602,ND,0,2,1,0,0,0,0,0,0,0,0,0,0,0
01/02/16 2:00,11887.507459999999,34.44545364,54.63636398,ND,0,3,1,0,0,0,0,0,0,0,0,0,0,0
01/02/16 3:00,11914.05455,33.863632200000005,53.0,ND,0,4,1,0,0,0,0,0,0,0,0,0,0,0
01/02/16 4:00,11903.62273,34.00909042,51.09090805,ND,0,5,1,0,0,0,0,0,0,0,0,0,0,0
01/02/16 5:00,11934.6375,33.83636093,51.81818008,ND,0,6,1,0,0,0,0,0,0,0,0,0,0,0
01/02/16 6:00,12016.79455,33.14545059,54.90909195,ND,0,7,1,0,0,0,0,0,0,0,0,0,0,0
01/02/16 7:00,12349.667809999999,32.62726974,57.0,ND,0,8,1,0,0,0,0,0,0,0,0,0,0,0
01/02/16 8:00,12207.88466,33.20909119,59.45454407,ND,0,9,1,0,0,0,0,0,0,0,0,0,0,0
01/02/16 9:00,12166.22004,33.2454567,62.27272797,ND,0,10,1,0,0,0,0,0,0,0,0,0,0,0
01/02/16 10:00,12247.702809999999,33.10000229,64.0,ND,0,11,1,0,0,0,0,0,0,0,0,0,0,0
01/02/16 11:00,12331.91472,33.09090805,60.90909195,ND,0,12,1,0,0,0,0,0,0,0,0,0,0,0
01/02/16 12:00,12432.72277,32.33636475,59.72727203,ND,0,13,1,0,0,0,0,0,0,0,0,0,0,0
01/02/16 13:00,12500.96855,32.84545517,58.45454407,ND,0,14,1,0,0,0,0,0,0,0,0,0,0,0
01/02/16 14:00,12499.07242,34.21818542,55.18181992,ND,0,15,1,0,0,0,0,0,0,0,0,0,0,0
01/02/16 15:00,12440.74119,35.88182068,51.18181992,ND,0,16,1,0,0,0,0,0,0,0,0,0,0,0
01/02/16 16:00,12414.06507,36.46363831,49.72727203,ND,0,17,1,0,0,0,0,0,0,0,0,0,0,0
01/02/16 17:00,12532.76035,37.78181458,46.09090805,ND,0,18,1,0,0,0,0,0,0,0,0,0,0,0
01/02/16 18:00,12371.12028,38.60000229,43.0,ND,0,19,1,0,0,0,0,0,0,0,0,0,0,0
01/02/16 19:00,12288.97853,37.64545441,46.18181992,ND,0,20,1,0,0,0,0,0,0,0,0,0,0,0
01/02/16 20:00,12221.02354,36.88181305,52.09090805,ND,0,21,1,0,0,0,0,0,0,0,0,0,0,0
01/02/16 21:00,12228.724259999999,36.67272568,53.09090805,ND,0,22,1,0,0,0,0,0,0,0,0,0,0,0
01/02/16 22:00,12208.65575,36.56363297,54.18181992,ND,0,23,1,0,0,0,0,0,0,0,0,0,0,0
01/02/16 23:00,12096.2623,36.54545593,54.36363602,ND,0,24,1,0,0,0,0,0,0,0,0,0,0,0
01/03/16,12004.24375,36.20000076,56.54545593,ND,0,1,1,0,0,0,0,0,0,0,0,0,0,0
01/03/16 1:00,11977.50012,35.93636322,58.54545593,ND,0,2,1,0,0,0,0,0,0,0,0,0,0,0
01/03/16 2:00,11939.5616,36.00909042,58.90909195,ND,0,3,1,0,0,0,0,0,0,0,0,0,0,0
01/03/16 3:00,11873.40047,35.84545898,60.18181992,ND,0,4,1,0,0,0,0,0,0,0,0,0,0,0
01/03/16 4:00,11836.369120000001,35.63636398,61.36363602,ND,0,5,1,0,0,0,0,0,0,0,0,0,0,0
01/03/16 5:00,11886.19716,35.32727051,61.18181992,ND,0,6,1,0,0,0,0,0,0,0,0,0,0,0
01/03/16 6:00,11951.33045,35.09090805,61.36363602,ND,0,7,1,0,0,0,0,0,0,0,0,0,0,0
01/03/16 7:00,12049.02164,34.03636551,63.18181992,ND,0,8,1,0,0,0,0,0,0,0,0,0,0,0
01/03/16 8:00,11790.09959,33.2454567,64.0,ND,0,9,1,0,0,0,0,0,0,0,0,0,0,0
01/03/16 9:00,11769.40035,32.74545288,64.45454407,ND,0,10,1,0,0,0,0,0,0,0,0,0,0,0
01/03/16 10:00,11819.434070000001,31.98181725,65.54545593,ND,0,11,1,0,0,0,0,0,0,0,0,0,0,0
01/03/16 11:00,11836.735840000001,31.36363983,67.27272797,ND,0,12,1,0,0,0,0,0,0,0,0,0,0,0
01/03/16 12:00,11871.52859,30.99091148,69.45454407,ND,0,13,1,0,0,0,0,0,0,0,0,0,0,0
01/03/16 13:00,11909.85421,31.86363602,69.63636017,ND,0,14,1,0,0,0,0,0,0,0,0,0,0,0
01/03/16 14:00,12005.73697,34.80000305,65.54545593,ND,0,15,1,0,0,0,0,0,0,0,0,0,0,0
01/03/16 15:00,11962.59132,38.21818161,59.09090805,ND,0,16,1,0,0,0,0,0,0,0,0,0,0,0
01/03/16 16:00,11989.69059,39.48181534,56.63636398,ND,0,17,1,0,0,0,0,0,0,0,0,0,0,0
01/03/16 17:00,12307.53441,41.31818008,53.09090805,ND,0,18,1,0,0,0,0,0,0,0,0,0,0,0
01/03/16 18:00,12395.51849,42.39091492,50.36363602,ND,0,19,1,0,0,0,0,0,0,0,0,0,0,0
01/03/16 19:00,12300.006309999999,42.4727211,50.0,ND,0,20,1,0,0,0,0,0,0,0,0,0,0,0
01/03/16 20:00,12203.28262,42.04545593,51.36363602,ND,0,21,1,0,0,0,0,0,0,0,0,0,0,0
01/03/16 21:00,12194.809140000001,41.84545517,52.45454407,ND,0,22,1,0,0,0,0,0,0,0,0,0,0,0
01/03/16 22:00,12164.84373,40.79999542,55.81818008,ND,0,23,1,0,0,0,0,0,0,0,0,0,0,0
01/03/16 23:00,12177.88578,40.04545593,57.27272797,ND,0,24,1,0,0,0,0,0,0,0,0,0,0,0
01/04/16,12082.87291,39.54545212,58.36363602,ND,0,1,1,0,0,0,0,0,0,0,0,0,0,0
01/04/16 1:00,12141.504570000001,39.68181229,59.0,ND,0,2,1,0,0,0,0,0,0,0,0,0,0,0
01/04/16 2:00,12138.41528,39.41818237,60.18181992,ND,0,3,1,0,0,0,0,0,0,0,0,0,0,0
01/04/16 3:00,12071.611490000001,38.20909119,62.63636398,ND,0,4,1,0,0,0,0,0,0,0,0,0,0,0
01/04/16 4:00,12061.891459999999,37.05454636,65.72727203,ND,0,5,1,0,0,0,0,0,0,0,0,0,0,0
01/04/16 5:00,12289.23246,34.82727432,71.09091187,ND,0,6,1,0,0,0,0,0,0,0,0,0,0,0
01/04/16 6:00,12658.86571,33.54545593,75.72727203,ND,0,7,1,0,0,0,0,0,0,0,0,0,0,0
01/04/16 7:00,13233.870359999999,34.21818161,68.09091187,ND,0,8,1,0,0,0,0,0,0,0,0,0,0,0
01/04/16 8:00,13738.82629,33.4272728,60.18181992,ND,0,9,1,0,0,0,0,0,0,0,0,0,0,0
01/04/16 9:00,14221.09278,31.17272949,60.0,ND,0,10,1,0,0,0,0,0,0,0,0,0,0,0
01/04/16 10:00,14890.39743,30.26363564,63.0,ND,0,11,1,0,0,0,0,0,0,0,0,0,0,0
01/04/16 11:00,15041.27947,29.63636398,63.09090805,ND,0,12,1,0,0,0,0,0,0,0,0,0,0,0
01/04/16 12:00,15101.11644,28.62727165,61.0,ND,0,13,1,0,0,0,0,0,0,0,0,0,0,0
01/04/16 13:00,15068.177090000001,25.75454712,56.09090805,ND,0,14,1,0,0,0,0,0,0,0,0,0,0,0
01/04/16 14:00,15147.567990000001,24.37272835,52.09090805,ND,0,15,1,0,0,0,0,0,0,0,0,0,0,0
01/04/16 15:00,15138.22694,23.98181725,50.54545593,ND,0,16,1,0,0,0,0,0,0,0,0,0,0,0
01/04/16 16:00,15058.423130000001,23.69091034,50.0,ND,0,17,1,0,0,0,0,0,0,0,0,0,0,0
01/04/16 17:00,14862.45714,24.75454521,45.54545593,ND,0,18,1,0,0,0,0,0,0,0,0,0,0,0
01/04/16 18:00,14296.94615,25.02727509,43.81818008,ND,0,19,1,0,0,0,0,0,0,0,0,0,0,0
01/04/16 19:00,13975.415630000001,23.60000038,43.18181992,ND,0,20,1,0,0,0,0,0,0,0,0,0,0,0
01/04/16 20:00,13708.29611,21.48181915,41.36363602,ND,0,21,1,0,0,0,0,0,0,0,0,0,0,0
01/04/16 21:00,13427.382,19.55454445,40.54545593,ND,0,22,1,0,0,0,0,0,0,0,0,0,0,0
01/04/16 22:00,12691.34673,17.14545441,43.09090805,ND,0,23,1,0,0,0,0,0,0,0,0,0,0,0
01/04/16 23:00,12654.67492,15.37272739,47.18181992,ND,0,24,1,0,0,0,0,0,0,0,0,0,0,0
01/05/16,12546.49173,13.72727299,49.81818008,ND,0,1,1,0,0,0,0,0,0,0,0,0,0,0
01/05/16 1:00,12422.931840000001,12.5181818,51.54545593,ND,0,2,1,0,0,0,0,0,0,0,0,0,0,0
01/05/16 2:00,12403.07627,11.49090958,52.54545593,ND,0,3,1,0,0,0,0,0,0,0,0,0,0,0
01/05/16 3:00,12419.96696,10.62727261,50.18181992,ND,0,4,1,0,0,0,0,0,0,0,0,0,0,0
01/05/16 4:00,12311.83166,9.727272987000001,49.36363602,ND,0,5,1,0,0,0,0,0,0,0,0,0,0,0
01/05/16 5:00,12486.00006,9.109090805,52.09090805,ND,0,6,1,0,0,0,0,0,0,0,0,0,0,0
01/05/16 6:00,12821.375820000001,8.836364746000001,51.81818008,ND,0,7,1,0,0,0,0,0,0,0,0,0,0,0
01/05/16 7:00,13080.26012,8.65454483,52.09090805,ND,0,8,1,0,0,0,0,0,0,0,0,0,0,0
01/05/16 8:00,13078.5713,8.572727203,52.54545593,ND,0,9,1,0,0,0,0,0,0,0,0,0,0,0
01/05/16 9:00,13567.129519999999,8.527273178,54.27272797,ND,0,10,1,0,0,0,0,0,0,0,0,0,0,0
01/05/16 10:00,13714.5122,8.118182182,56.09090805,ND,0,11,1,0,0,0,0,0,0,0,0,0,0,0
01/05/16 11:00,10974.7648,7.900000095,57.63636398,ND,0,12,1,0,0,0,0,0,0,0,0,0,0,0
01/05/16 12:00,13732.930030000001,7.790908813,57.72727203,ND,0,13,1,0,0,0,0,0,0,0,0,0,0,0
01/05/16 13:00,15135.33725,8.818181992000001,56.27272797,ND,0,14,1,0,0,0,0,0,0,0,0,0,0,0
01/05/16 14:00,15617.212930000002,10.9272728,52.36363602,ND,0,15,1,0,0,0,0,0,0,0,0,0,0,0
01/05/16 15:00,15052.066380000002,13.56363773,47.09090805,ND,0,16,1,0,0,0,0,0,0,0,0,0,0,0
01/05/16 16:00,15113.4771,17.08181953,41.54545593,ND,0,17,1,0,0,0,0,0,0,0,0,0,0,0
01/05/16 17:00,15065.012069999999,20.94545174,33.45454407,ND,0,18,1,0,0,0,0,0,0,0,0,0,0,0
01/05/16 18:00,14654.886359999999,24.36363602,30.09090996,ND,0,19,1,0,0,0,0,0,0,0,0,0,0,0
01/05/16 19:00,14273.244709999999,26.5363636,27.81818199,ND,0,20,1,0,0,0,0,0,0,0,0,0,0,0
01/05/16 20:00,13945.681340000001,26.59090614,28.81818199,ND,0,21,1,0,0,0,0,0,0,0,0,0,0,0
01/05/16 21:00,13667.83725,25.9272747,32.18181992,ND,0,22,1,0,0,0,0,0,0,0,0,0,0,0
01/05/16 22:00,13277.66432,24.35454559,35.27272797,ND,0,23,1,0,0,0,0,0,0,0,0,0,0,0
01/05/16 23:00,12910.18788,22.91818047,40.72727203,ND,0,24,1,0,0,0,0,0,0,0,0,0,0,0
01/06/16,12758.36354,20.05454445,53.09090805,ND,0,1,1,0,0,0,0,0,0,0,0,0,0,0
01/06/16 1:00,12536.83823,17.81818008,59.63636398,ND,0,2,1,0,0,0,0,0,0,0,0,0,0,0
01/06/16 2:00,12526.72538,16.45454597,65.72727203,ND,0,3,1,0,0,0,0,0,0,0,0,0,0,0
01/06/16 3:00,12553.182429999999,15.54545593,68.72727203,ND,0,4,1,0,0,0,0,0,0,0,0,0,0,0
01/06/16 4:00,12540.64859,14.16363525,71.27272797,ND,0,5,1,0,0,0,0,0,0,0,0,0,0,0
01/06/16 5:00,12643.04086,13.66363621,73.81818390000001,ND,0,6,1,0,0,0,0,0,0,0,0,0,0,0
01/06/16 6:00,13016.2997,12.67272663,75.27272797,ND,0,7,1,0,0,0,0,0,0,0,0,0,0,0
01/06/16 7:00,13586.705090000001,11.96363544,76.45454407,ND,0,8,1,0,0,0,0,0,0,0,0,0,0,0
01/06/16 8:00,14145.22118,11.40909195,78.45454407,ND,0,9,1,0,0,0,0,0,0,0,0,0,0,0
01/06/16 9:00,14812.217040000001,10.97272778,77.63636017,ND,0,10,1,0,0,0,0,0,0,0,0,0,0,0
01/06/16 10:00,15305.52079,10.79999924,79.0,ND,0,11,1,0,0,0,0,0,0,0,0,0,0,0
01/06/16 11:00,15504.844219999999,9.736362457,79.54545593,ND,0,12,1,0,0,0,0,0,0,0,0,0,0,0
01/06/16 12:00,15527.99131,9.454544067,80.72727203,ND,0,13,1,0,0,0,0,0,0,0,0,0,0,0
01/06/16 13:00,15350.338919999998,12.40000057,78.90908813,ND,0,14,1,0,0,0,0,0,0,0,0,0,0,0
01/06/16 14:00,15400.24446,16.34545326,74.27272797,ND,0,15,1,0,0,0,0,0,0,0,0,0,0,0
01/06/16 15:00,15304.85654,22.5363636,58.72727203,ND,0,16,1,0,0,0,0,0,0,0,0,0,0,0
01/06/16 16:00,15180.7944,27.41818237,50.54545593,ND,0,17,1,0,0,0,0,0,0,0,0,0,0,0
01/06/16 17:00,15054.87529,32.10000229,41.63636398,ND,0,18,1,0,0,0,0,0,0,0,0,0,0,0
01/06/16 18:00,14662.04957,36.09090805,32.36363602,ND,0,19,1,0,0,0,0,0,0,0,0,0,0,0
01/06/16 19:00,14262.6385,38.73636246,29.09090996,ND,0,20,1,0,0,0,0,0,0,0,0,0,0,0
01/06/16 20:00,13911.7295,39.88181686,28.54545403,ND,0,21,1,0,0,0,0,0,0,0,0,0,0,0
01/06/16 21:00,13629.0853,39.53636169,29.63636398,ND,0,22,1,0,0,0,0,0,0,0,0,0,0,0
01/06/16 22:00,13175.69982,36.50909042,32.0,ND,0,23,1,0,0,0,0,0,0,0,0,0,0,0
01/06/16 23:00,12847.99733,34.21818161,34.45454407,ND,0,24,1,0,0,0,0,0,0,0,0,0,0,0
01/07/16,12694.73951,31.818183899999998,41.63636398,ND,0,1,1,0,0,0,0,0,0,0,0,0,0,0
01/07/16 1:00,12558.92577,33.35454941,29.27272797,ND,0,2,1,0,0,0,0,0,0,0,0,0,0,0
01/07/16 2:00,12525.60946,32.7545433,33.36363602,ND,0,3,1,0,0,0,0,0,0,0,0,0,0,0
01/07/16 3:00,12567.770690000001,31.6454525,40.36363602,ND,0,4,1,0,0,0,0,0,0,0,0,0,0,0
01/07/16 4:00,12570.00202,27.88181686,47.54545593,ND,0,5,1,0,0,0,0,0,0,0,0,0,0,0
01/07/16 5:00,12705.24201,25.84545326,52.27272797,ND,0,6,1,0,0,0,0,0,0,0,0,0,0,0
01/07/16 6:00,13102.71687,25.96363449,55.45454407,ND,0,7,1,0,0,0,0,0,0,0,0,0,0,0
01/07/16 7:00,13678.7993,21.12727165,64.90908813,ND,0,8,1,0,0,0,0,0,0,0,0,0,0,0
01/07/16 8:00,14182.160590000001,19.08181763,71.63636017,ND,0,9,1,0,0,0,0,0,0,0,0,0,0,0
01/07/16 9:00,14827.892619999999,17.70908928,76.72727203,ND,0,10,1,0,0,0,0,0,0,0,0,0,0,0
01/07/16 10:00,15299.976330000001,16.83636475,78.45454407,ND,0,11,1,0,0,0,0,0,0,0,0,0,0,0
