DateTime,Total(PP+Imports),Umass_temp,Umass_humidity,Hoiday,Semester,Hour of day,Jan,Feb,Mar,April,May,Jun,Jul,Aug,Sept,Oct,Nov,Dec
01/07/16 11:00,15427.095319999999,15.8909111,80.63636017,ND,0,12,1,0,0,0,0,0,0,0,0,0,0,0
01/07/16 12:00,15416.56661,15.84545517,82.27272797,ND,0,13,1,0,0,0,0,0,0,0,0,0,0,0
01/07/16 13:00,15360.5289,16.69999886,82.36363983,ND,0,14,1,0,0,0,0,0,0,0,0,0,0,0
01/07/16 14:00,15613.10912,20.04545403,77.27272797,ND,0,15,1,0,0,0,0,0,0,0,0,0,0,0
01/07/16 15:00,15833.686109999999,23.08181953,70.81818390000001,ND,0,16,1,0,0,0,0,0,0,0,0,0,0,0
01/07/16 16:00,15717.95065,27.08181763,62.18181992,ND,0,17,1,0,0,0,0,0,0,0,0,0,0,0
01/07/16 17:00,15404.945090000001,32.39090729,50.0,ND,0,18,1,0,0,0,0,0,0,0,0,0,0,0
01/07/16 18:00,14771.339240000001,36.70000076,39.72727203,ND,0,19,1,0,0,0,0,0,0,0,0,0,0,0
01/07/16 19:00,14377.667959999999,39.18181992,36.27272797,ND,0,20,1,0,0,0,0,0,0,0,0,0,0,0
01/07/16 20:00,14057.665819999998,40.863632200000005,35.0,ND,0,21,1,0,0,0,0,0,0,0,0,0,0,0
01/07/16 21:00,13766.489269999998,40.03636551,33.81818008,ND,0,22,1,0,0,0,0,0,0,0,0,0,0,0
01/07/16 22:00,13556.48875,35.96363831,42.09090805,ND,0,23,1,0,0,0,0,0,0,0,0,0,0,0
01/07/16 23:00,13327.85886,32.10909271,51.45454407,ND,0,24,1,0,0,0,0,0,0,0,0,0,0,0
01/08/16,13179.13182,28.927274699999998,58.81818008,ND,0,1,1,0,0,0,0,0,0,0,0,0,0,0
01/08/16 1:00,13053.01077,27.96363449,62.0,ND,0,2,1,0,0,0,0,0,0,0,0,0,0,0
01/08/16 2:00,12975.04398,25.85454559,67.54545593,ND,0,3,1,0,0,0,0,0,0,0,0,0,0,0
01/08/16 3:00,13009.6436,24.69091034,69.18181609999999,ND,0,4,1,0,0,0,0,0,0,0,0,0,0,0
01/08/16 4:00,12987.05249,24.54545403,69.36363983,ND,0,5,1,0,0,0,0,0,0,0,0,0,0,0
01/08/16 5:00,13056.81811,23.06363678,72.18181609999999,ND,0,6,1,0,0,0,0,0,0,0,0,0,0,0
01/08/16 6:00,13468.90102,22.36363602,73.45454407,ND,0,7,1,0,0,0,0,0,0,0,0,0,0,0
01/08/16 7:00,13942.160259999999,21.91818237,74.0,ND,0,8,1,0,0,0,0,0,0,0,0,0,0,0
01/08/16 8:00,14422.449719999999,23.33636475,70.27272797,ND,0,9,1,0,0,0,0,0,0,0,0,0,0,0
01/08/16 9:00,15060.999819999999,23.6454525,69.09091187,ND,0,10,1,0,0,0,0,0,0,0,0,0,0,0
01/08/16 10:00,15690.453880000001,24.40000153,67.63636017,ND,0,11,1,0,0,0,0,0,0,0,0,0,0,0
01/08/16 11:00,15890.144269999999,25.62727165,67.54545593,ND,0,12,1,0,0,0,0,0,0,0,0,0,0,0
01/08/16 12:00,15967.622469999998,23.70908928,69.45454407,ND,0,13,1,0,0,0,0,0,0,0,0,0,0,0
01/08/16 13:00,15984.16824,24.70908928,69.63636017,ND,0,14,1,0,0,0,0,0,0,0,0,0,0,0
01/08/16 14:00,15922.263319999998,30.01818275,62.63636398,ND,0,15,1,0,0,0,0,0,0,0,0,0,0,0
01/08/16 15:00,15765.131159999999,33.12727356,57.90909195,ND,0,16,1,0,0,0,0,0,0,0,0,0,0,0
01/08/16 16:00,15326.07445,35.10908508,55.72727203,ND,0,17,1,0,0,0,0,0,0,0,0,0,0,0
01/08/16 17:00,15103.302169999999,36.5,55.27272797,ND,0,18,1,0,0,0,0,0,0,0,0,0,0,0
01/08/16 18:00,14411.8064,37.62727356,55.81818008,ND,0,19,1,0,0,0,0,0,0,0,0,0,0,0
01/08/16 19:00,13987.703130000002,37.83636475,57.18181992,ND,0,20,1,0,0,0,0,0,0,0,0,0,0,0
01/08/16 20:00,13795.63812,37.5,58.45454407,ND,0,21,1,0,0,0,0,0,0,0,0,0,0,0
01/08/16 21:00,13621.61454,37.20909119,60.81818008,ND,0,22,1,0,0,0,0,0,0,0,0,0,0,0
01/08/16 22:00,13310.06216,36.74545288,64.0,ND,0,23,1,0,0,0,0,0,0,0,0,0,0,0
01/08/16 23:00,13156.65877,36.390911100000004,66.45454407,ND,0,24,1,0,0,0,0,0,0,0,0,0,0,0
01/09/16,12919.9983,36.01818466,67.72727203,ND,0,1,1,0,0,0,0,0,0,0,0,0,0,0
01/09/16 1:00,12743.87577,36.01818466,70.90908813,ND,0,2,1,0,0,0,0,0,0,0,0,0,0,0
01/09/16 2:00,12702.423509999999,36.0,72.09091187,ND,0,3,1,0,0,0,0,0,0,0,0,0,0,0
01/09/16 3:00,12661.14243,35.95454407,73.0,ND,0,4,1,0,0,0,0,0,0,0,0,0,0,0
01/09/16 4:00,12688.75837,35.98181534,73.0,ND,0,5,1,0,0,0,0,0,0,0,0,0,0,0
01/09/16 5:00,12845.39254,35.85454941,76.63636017,ND,0,6,1,0,0,0,0,0,0,0,0,0,0,0
01/09/16 6:00,12996.60762,35.56363297,78.72727203,ND,0,7,1,0,0,0,0,0,0,0,0,0,0,0
01/09/16 7:00,13459.678569999998,35.29999924,80.36363983,ND,0,8,1,0,0,0,0,0,0,0,0,0,0,0
01/09/16 8:00,13408.72075,35.08181763,83.54545593,ND,0,9,1,0,0,0,0,0,0,0,0,0,0,0
01/09/16 9:00,13343.5828,34.77273178,86.72727203,ND,0,10,1,0,0,0,0,0,0,0,0,0,0,0
01/09/16 10:00,13778.33768,34.80909729,88.63636017,ND,0,11,1,0,0,0,0,0,0,0,0,0,0,0
01/09/16 11:00,13999.04795,34.89090729,89.81818390000001,ND,0,12,1,0,0,0,0,0,0,0,0,0,0,0
01/09/16 12:00,13882.0221,35.0272789,90.81818390000001,ND,0,13,1,0,0,0,0,0,0,0,0,0,0,0
01/09/16 13:00,13792.9824,35.79999924,91.0,ND,0,14,1,0,0,0,0,0,0,0,0,0,0,0
01/09/16 14:00,13669.059580000001,37.50000381,89.90908813,ND,0,15,1,0,0,0,0,0,0,0,0,0,0,0
01/09/16 15:00,13588.114309999999,39.15454483,85.81818390000001,ND,0,16,1,0,0,0,0,0,0,0,0,0,0,0
01/09/16 16:00,13372.19376,42.34545517,78.45454407,ND,0,17,1,0,0,0,0,0,0,0,0,0,0,0
01/09/16 17:00,13541.08111,43.75454712,74.09091187,ND,0,18,1,0,0,0,0,0,0,0,0,0,0,0
01/09/16 18:00,13396.915840000001,45.12727356,69.90908813,ND,0,19,1,0,0,0,0,0,0,0,0,0,0,0
01/09/16 19:00,13203.11497,45.89090347,66.90908813,ND,0,20,1,0,0,0,0,0,0,0,0,0,0,0
01/09/16 20:00,13074.35395,45.60909271,68.27272797,ND,0,21,1,0,0,0,0,0,0,0,0,0,0,0
01/09/16 21:00,12941.3162,44.64545441,70.72727203,ND,0,22,1,0,0,0,0,0,0,0,0,0,0,0
01/09/16 22:00,12817.528390000001,43.17272568,74.54545593,ND,0,23,1,0,0,0,0,0,0,0,0,0,0,0
01/09/16 23:00,12691.5761,42.09090805,77.45454407,ND,0,24,1,0,0,0,0,0,0,0,0,0,0,0
01/10/16,12563.57294,41.15454483,79.81818390000001,ND,0,1,1,0,0,0,0,0,0,0,0,0,0,0
01/10/16 1:00,12511.438979999999,39.7818222,83.27272797,ND,0,2,1,0,0,0,0,0,0,0,0,0,0,0
01/10/16 2:00,12512.60278,39.18181992,84.45454407,ND,0,3,1,0,0,0,0,0,0,0,0,0,0,0
01/10/16 3:00,12478.966629999999,38.61817932,85.27272797,ND,0,4,1,0,0,0,0,0,0,0,0,0,0,0
01/10/16 4:00,12469.31195,38.29090881,86.54545593,ND,0,5,1,0,0,0,0,0,0,0,0,0,0,0
01/10/16 5:00,12502.00061,38.11817932,87.45454407,ND,0,6,1,0,0,0,0,0,0,0,0,0,0,0
01/10/16 6:00,12635.24978,38.11818314,88.0,ND,0,7,1,0,0,0,0,0,0,0,0,0,0,0
01/10/16 7:00,12982.981940000001,38.09090805,89.0,ND,0,8,1,0,0,0,0,0,0,0,0,0,0,0
01/10/16 8:00,13077.637009999999,38.16363144,89.09091187,ND,0,9,1,0,0,0,0,0,0,0,0,0,0,0
01/10/16 9:00,12900.670540000001,38.23636246,89.63636017,ND,0,10,1,0,0,0,0,0,0,0,0,0,0,0
01/10/16 10:00,12934.8922,39.60000229,90.54545593,ND,0,11,1,0,0,0,0,0,0,0,0,0,0,0
01/10/16 11:00,13050.46048,39.79999924,90.54545593,ND,0,12,1,0,0,0,0,0,0,0,0,0,0,0
01/10/16 12:00,13011.63466,40.72726822,92.36363983,ND,0,13,1,0,0,0,0,0,0,0,0,0,0,0
01/10/16 13:00,12954.609709999999,44.69090652,94.0,ND,0,14,1,0,0,0,0,0,0,0,0,0,0,0
01/10/16 14:00,12971.5017,48.254543299999995,93.18181609999999,ND,0,15,1,0,0,0,0,0,0,0,0,0,0,0
01/10/16 15:00,13061.83691,50.38182068,90.45454407,ND,0,16,1,0,0,0,0,0,0,0,0,0,0,0
01/10/16 16:00,13113.590559999999,50.62727356,91.63636017,ND,0,17,1,0,0,0,0,0,0,0,0,0,0,0
01/10/16 17:00,13437.814069999999,53.58181381,93.63636017,ND,0,18,1,0,0,0,0,0,0,0,0,0,0,0
01/10/16 18:00,13299.465479999999,50.47273254,93.0,ND,0,19,1,0,0,0,0,0,0,0,0,0,0,0
01/10/16 19:00,13093.8751,51.08182144,95.18181609999999,ND,0,20,1,0,0,0,0,0,0,0,0,0,0,0
01/10/16 20:00,12941.256290000001,51.64545059,96.0,ND,0,21,1,0,0,0,0,0,0,0,0,0,0,0
01/10/16 21:00,12894.701790000001,59.52726746,97.0,ND,0,22,1,0,0,0,0,0,0,0,0,0,0,0
01/10/16 22:00,12947.48588,59.69090652,93.36363983,ND,0,23,1,0,0,0,0,0,0,0,0,0,0,0
01/10/16 23:00,12821.03058,53.86363602,89.36363983,ND,0,24,1,0,0,0,0,0,0,0,0,0,0,0
01/11/16,12607.28868,53.00909424,86.81818390000001,ND,0,1,1,0,0,0,0,0,0,0,0,0,0,0
01/11/16 1:00,12527.79178,52.86363602,86.09091187,ND,0,2,1,0,0,0,0,0,0,0,0,0,0,0
01/11/16 2:00,12525.42419,51.09090805,86.09091187,ND,0,3,1,0,0,0,0,0,0,0,0,0,0,0
01/11/16 3:00,12650.95562,48.95454407,78.27272797,ND,0,4,1,0,0,0,0,0,0,0,0,0,0,0
01/11/16 4:00,12720.72702,45.31818008,67.18181609999999,ND,0,5,1,0,0,0,0,0,0,0,0,0,0,0
01/11/16 5:00,12903.25396,42.62726974,62.09090805,ND,0,6,1,0,0,0,0,0,0,0,0,0,0,0
01/11/16 6:00,13327.24246,40.97272491,56.54545593,ND,0,7,1,0,0,0,0,0,0,0,0,0,0,0
01/11/16 7:00,13849.70544,39.45454407,50.81818008,ND,0,8,1,0,0,0,0,0,0,0,0,0,0,0
01/11/16 8:00,14447.53782,37.38181686,47.36363602,ND,0,9,1,0,0,0,0,0,0,0,0,0,0,0
01/11/16 9:00,15174.218630000001,35.72727585,50.27272797,ND,0,10,1,0,0,0,0,0,0,0,0,0,0,0
01/11/16 10:00,15737.678619999999,33.22727203,50.18181992,ND,0,11,1,0,0,0,0,0,0,0,0,0,0,0
01/11/16 11:00,16299.757580000001,32.0727272,48.27272797,ND,0,12,1,0,0,0,0,0,0,0,0,0,0,0
01/11/16 12:00,16333.598559999999,31.48181725,47.81818008,ND,0,13,1,0,0,0,0,0,0,0,0,0,0,0
01/11/16 13:00,16240.3849,31.17272949,47.18181992,ND,0,14,1,0,0,0,0,0,0,0,0,0,0,0
01/11/16 14:00,16399.98769,30.83636475,46.09090805,ND,0,15,1,0,0,0,0,0,0,0,0,0,0,0
01/11/16 15:00,16206.31579,30.81818199,38.72727203,ND,0,16,1,0,0,0,0,0,0,0,0,0,0,0
01/11/16 16:00,16078.186580000001,31.07272911,37.54545593,ND,0,17,1,0,0,0,0,0,0,0,0,0,0,0
01/11/16 17:00,15869.69979,31.44545364,34.09090805,ND,0,18,1,0,0,0,0,0,0,0,0,0,0,0
01/11/16 18:00,15243.85469,31.72727203,36.09090805,ND,0,19,1,0,0,0,0,0,0,0,0,0,0,0
01/11/16 19:00,14814.401530000001,31.47272873,39.0,ND,0,20,1,0,0,0,0,0,0,0,0,0,0,0
01/11/16 20:00,14326.839569999998,31.20000076,37.45454407,ND,0,21,1,0,0,0,0,0,0,0,0,0,0,0
01/11/16 21:00,14069.37661,30.02727509,38.63636398,ND,0,22,1,0,0,0,0,0,0,0,0,0,0,0
01/11/16 22:00,13817.062769999999,29.15454674,39.18181992,ND,0,23,1,0,0,0,0,0,0,0,0,0,0,0
01/11/16 23:00,13560.691680000002,28.59090614,36.36363602,ND,0,24,1,0,0,0,0,0,0,0,0,0,0,0
01/12/16,13366.32825,27.86363602,34.72727203,ND,0,1,1,0,0,0,0,0,0,0,0,0,0,0
01/12/16 1:00,13205.33396,26.98181915,37.63636398,ND,0,2,1,0,0,0,0,0,0,0,0,0,0,0
01/12/16 2:00,13132.66834,26.40908813,37.90909195,ND,0,3,1,0,0,0,0,0,0,0,0,0,0,0
01/12/16 3:00,13105.12586,25.82727242,41.09090805,ND,0,4,1,0,0,0,0,0,0,0,0,0,0,0
01/12/16 4:00,13013.60692,25.05454254,43.81818008,ND,0,5,1,0,0,0,0,0,0,0,0,0,0,0
01/12/16 5:00,13181.08958,24.35454559,45.72727203,ND,0,6,1,0,0,0,0,0,0,0,0,0,0,0
01/12/16 6:00,13679.91355,23.54545403,49.72727203,ND,0,7,1,0,0,0,0,0,0,0,0,0,0,0
01/12/16 7:00,14349.457040000001,22.67272758,56.18181992,ND,0,8,1,0,0,0,0,0,0,0,0,0,0,0
01/12/16 8:00,15027.17327,21.40000153,65.45454407,ND,0,9,1,0,0,0,0,0,0,0,0,0,0,0
01/12/16 9:00,15715.15546,21.13636208,63.72727203,ND,0,10,1,0,0,0,0,0,0,0,0,0,0,0
01/12/16 10:00,16284.842059999999,22.16363525,57.63636398,ND,0,11,1,0,0,0,0,0,0,0,0,0,0,0
01/12/16 11:00,16517.47963,21.52727127,63.54545593,ND,0,12,1,0,0,0,0,0,0,0,0,0,0,0
01/12/16 12:00,16511.21731,21.91818047,58.81818008,ND,0,13,1,0,0,0,0,0,0,0,0,0,0,0
01/12/16 13:00,16494.24695,24.20908928,53.90909195,ND,0,14,1,0,0,0,0,0,0,0,0,0,0,0
01/12/16 14:00,16513.900719999998,26.49090767,46.45454407,ND,0,15,1,0,0,0,0,0,0,0,0,0,0,0
01/12/16 15:00,16470.266669999997,28.97272873,41.90909195,ND,0,16,1,0,0,0,0,0,0,0,0,0,0,0
01/12/16 16:00,16127.19518,31.50909233,39.36363602,ND,0,17,1,0,0,0,0,0,0,0,0,0,0,0
01/12/16 17:00,15995.752019999998,33.48181534,41.72727203,ND,0,18,1,0,0,0,0,0,0,0,0,0,0,0
01/12/16 18:00,15357.175269999998,34.61817932,42.27272797,ND,0,19,1,0,0,0,0,0,0,0,0,0,0,0
01/12/16 19:00,14824.247659999999,35.90909195,43.90909195,ND,0,20,1,0,0,0,0,0,0,0,0,0,0,0
01/12/16 20:00,14480.10485,36.15454102,46.63636398,ND,0,21,1,0,0,0,0,0,0,0,0,0,0,0
01/12/16 21:00,14154.456909999999,35.31818008,58.09090805,ND,0,22,1,0,0,0,0,0,0,0,0,0,0,0
01/12/16 22:00,13707.70006,31.52727509,84.45454407,ND,0,23,1,0,0,0,0,0,0,0,0,0,0,0
01/12/16 23:00,13500.917019999999,30.76363945,89.81818390000001,ND,0,24,1,0,0,0,0,0,0,0,0,0,0,0
1/13/2016,13283.8682,30.62727547,91.0,ND,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1/13/2016 1:00,13199.4986,30.38181877,91.0,ND,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1/13/2016 2:00,13108.857820000001,29.54545403,91.63636017,ND,0,3,1,0,0,0,0,0,0,0,0,0,0,0
1/13/2016 3:00,13079.18649,29.26363945,92.0,ND,0,4,1,0,0,0,0,0,0,0,0,0,0,0
1/13/2016 4:00,13061.23689,28.56363106,92.0,ND,0,5,1,0,0,0,0,0,0,0,0,0,0,0
1/13/2016 5:00,13272.983240000001,27.44545746,87.90908813,ND,0,6,1,0,0,0,0,0,0,0,0,0,0,0
1/13/2016 6:00,13748.48106,27.33636475,68.36363983,ND,0,7,1,0,0,0,0,0,0,0,0,0,0,0
1/13/2016 7:00,14247.28115,26.22727203,57.54545593,ND,0,8,1,0,0,0,0,0,0,0,0,0,0,0
1/13/2016 8:00,14835.03315,26.0363636,55.90909195,ND,0,9,1,0,0,0,0,0,0,0,0,0,0,0
1/13/2016 9:00,15651.443119999998,27.01818275,53.90909195,ND,0,10,1,0,0,0,0,0,0,0,0,0,0,0
1/13/2016 10:00,16171.04405,26.93636513,52.36363602,ND,0,11,1,0,0,0,0,0,0,0,0,0,0,0
1/13/2016 11:00,16266.0299,26.34545326,48.36363602,ND,0,12,1,0,0,0,0,0,0,0,0,0,0,0
